City ID,Wiki Name,Hub,URL,Platform,PC,Xbox 360,PS3,Wii,Handheld,Mobile,Movie,TV,Comics/Manga,Novel,Genres,Action/Adventure,Anime,Casual,Comedy,Drama,Family,Fantasy,Fighting,FPS,Horror,MMO,Music,Mystery,RPG,RTS,Sci-Fi,Simulation,Demos,Adults (18-35),Adults (35+)
1097,cybernations,Gaming,http://cybernations.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,Simulation,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
13773,battleforge,Gaming,http://battleforge.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (73%),Female (27%)
17016,sdgo,Gaming,http://sdgo.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,FPS,,MMO,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
60566,castleage,Gaming,http://castleage.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
9911,fusionfall,Gaming,http://fusionfall.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (56%),Female (44%)
5413,lostodyssey,Gaming,http://lostodyssey.wikia.com/,,,Xbox 360,,,,,,,,,,,,,,,,Fantasy,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
729,eve,Gaming,http://eve.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,Sci-Fi,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (78%),Female (22%)
7297,mcleodgaming,Gaming,http://mcleodgaming.wikia.com/,,PC,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (56%),Female (44%)
5329,shaiya,Gaming,http://shaiya.wikia.com/,,PC,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
5481,uncharted,Gaming,http://uncharted.wikia.com/,,,,PS3,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (70%),Female (30%)
4470,saintsrow,Gaming,http://saintsrow.wikia.com/,,PC,Xbox 360,PS3,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
4988,burnout,Gaming,http://burnout.wikia.com/,,PC,Xbox 360,PS3,,,,,,,,,,,,,,,,,,,,,,,,,Simulation,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
8186,danball,Gaming,http://danball.wikia.com/,,PC,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (51%),Female (49%)
3505,aion,Gaming,http://aion.wikia.com/,,PC,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
3697,resistance,Gaming,http://resistance.wikia.com/,,,,PS3,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
30260,brutallegend,Gaming,http://brutallegend.wikia.com/,,,Xbox 360,PS3,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
2453,chaotic,Gaming,http://chaotic.wikia.com/,,PC,,,,,,,,Manga,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (60%),Female (40%)
5940,championsonline,Gaming,http://championsonline.wikia.com/,,PC,Xbox 360,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (76%),Female (24%)
8923,aruarose,Gaming,http://aruarose.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
2261,freeciv,Gaming,http://freeciv.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (73%),Female (27%)
808,pikmin,Gaming,http://pikmin.wikia.com/,,,,,Wii,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
2871,littlebigplanet,Gaming,http://littlebigplanet.wikia.com/,,,,PS3,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
3759,banjokazooie,Gaming,http://banjokazooie.wikia.com/,,,Xbox 360,,,Handheld,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (62%),Female (38%)
5682,disgaea,Gaming,http://disgaea.wikia.com/,,,,PS3,,Handheld,,,,,,,,,,,,,,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (70%),Female (30%)
8953,dndta,Gaming,http://dndta.wikia.com/,,PC,,,,,,,,,,,,,Casual,,,,,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
9006,castlecrashers,Gaming,http://castlecrashers.wikia.com/,,,Xbox 360,PS3,,,,,,,,,Action/Adventure,,,,,,,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
23334,vampirewars,Gaming,http://vampirewars.wikia.com/,,PC,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
11648,mysims,Gaming,http://mysims.wikia.com/,,,,,Wii,,,,,,,,,,Casual,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (52%),Female (48%)
10115,zomg,Gaming,http://zomg.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (41%),Female (59%)
179,l5r,Gaming,http://l5r.wikia.com/,,,,,,,,,,,,,,,,,,,Fantasy,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
60012,heroesofgaia,Gaming,http://heroesofgaia.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (74%),Female (26%)
3473,mario,Gaming,http://mario.wikia.com/,,,,,Wii,Handheld,,,,,,,Action/Adventure,,Casual,,,,,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (58%),Female (42%)
5419,earthbound,Gaming,http://earthbound.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
3236,aoc,Gaming,http://aoc.wikia.com/,,PC,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (75%),Female (25%)
8314,grandchase,Gaming,http://grandchase.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
1903,acecombat,Gaming,http://acecombat.wikia.com/,,,Xbox 360,,,Handheld,Mobile,,,,,,,,,,,,,,,,,,,,,,Simulation,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
2249,starfox,Gaming,http://starfox.wikia.com/,,,,,Wii,Handheld,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (37%)
6690,starocean,Gaming,http://starocean.wikia.com/,,,Xbox 360,PS3,,Handheld,,,,Manga,,,,Anime,,,,,,,,,,,,RPG,,Sci-Fi,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
6018,funorb,Gaming,http://funorb.wikia.com/,,PC,,,,,,,,,,,,,Casual,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
2963,fear,Gaming,http://fear.wikia.com/,,PC,Xbox 360,PS3,,,,,,,,,,,,,,,,,FPS,Horror,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
11217,sigmastorm2,Gaming,http://sigmastorm2.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,Sci-Fi,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (50%),Female (50%)
8248,atlantica,Gaming,http://atlantica.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
4382,aceattorney,Gaming,http://aceattorney.wikia.com/,,,,,Wii,Handheld,Mobile,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
11592,dissidia,Gaming,http://dissidia.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,,Fighting,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
4684,bullygame,Gaming,http://bullygame.wikia.com/,,PC,Xbox 360,,Wii,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
8299,rom,Gaming,http://rom.wikia.com/,,PC,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
5711,potbs,Gaming,http://potbs.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
2229,splintercell,Gaming,http://splintercell.wikia.com/,,PC,Xbox 360,PS3,Wii,Handheld,Mobile,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
749,crashbandicoot,Gaming,http://crashbandicoot.wikia.com/,,,Xbox 360,PS3,Wii,Handheld,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
4899,spyro,Gaming,http://spyro.wikia.com/,,,Xbox 360,PS3,Wii,Handheld,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (56%),Female (44%)
4471,princeofpersia,Gaming,http://princeofpersia.wikia.com/,,PC,Xbox 360,PS3,Wii,Handheld,Mobile,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
17960,infamous,Gaming,http://infamous.wikia.com/,,,Xbox 360,PS3,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (68%),Female (32%)
6453,wonderlandonline,Gaming,http://wonderlandonline.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (53%),Female (47%)
659,ageofempires,Gaming,http://ageofempires.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
38091,anno1404,Gaming,http://anno1404.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (73%),Female (27%)
6851,enrohan,Gaming,http://rohan.wikia.com/,,PC,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (66%),Female (34%)
7930,chrono,Gaming,http://chrono.wikia.com/,,,,,,Handheld,,,,Comics/Manga,,,,,,,,,,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (66%),Female (34%)
3923,falloutmods,Gaming,http://falloutmods.wikia.com/,,PC,Xbox 360,,,,,,,,,,Action/Adventure,,,,,,,,FPS,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (73%),Female (27%)
999,gaia,Gaming,http://gaia.wikia.com/,,,,,,,,,,,,,,,Casual,,,Family,,,,,MMO,,,RPG,,,,,Adults (18-35),,Teens (14-17),Kids (13),Male (41%),Female (59%)
2962,guitarhero,Gaming,http://guitarhero.wikia.com/,,PC,Xbox 360,PS3,Wii,Handheld,Mobile,,,,,,,,Casual,,,,,,,,,Music,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
5699,sinsofasolarempire,Gaming,http://sinsofasolarempire.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),,Teens (14-17),,Male (75%),Female (25%)
7875,dragonica,Gaming,http://dragonica.wikia.com/,,PC,,,,,,,,,,,Action/Adventure,,,,,,Fantasy,,,,MMO,,,RPG,,,,,Adults (18-35),,Teens (14-17),,Male (67%),Female (33%)
3563,Killzone,Gaming,http://killzone.wikia.com/,,,,PS3,,Handheld,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (66%),Female (34%)
572,homeworld,Gaming,http://homeworld.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),,Teens (14-17),,Male (73%),Female (27%)
13411,prototype,Gaming,http://prototype.wikia.com/,,PC,Xbox 360,PS3,,,,,,Comics/Manga,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
823,maplestory,Gaming,http://maplestory.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),,Teens (14-17),Kids (13),Male (62%),Female (38%)
5315,entravian,Gaming,http://travian.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
22439,plantsvszombies,Gaming,http://plantsvszombies.wikia.com/,,PC,,,,,Mobile,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-25),,Teens (14-17),,Male (61%),Female (39%)
23338,ghostx,Gaming,http://ghostx.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-25),,Teens (14-17),,Male (64%),Female (36%)
5622,timesplitters,Gaming,http://timesplitters.wikia.com/,,PC,Xbox 360,PS3,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
2953,fallenearth,Gaming,http://fallenearth.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,FPS,,MMO,,,RPG,,,,,Adults (18-35),,Teens (14-17),,Male (77%),Female (23%)
7542,guilty_gear,Gaming,http://guilty-gear.wikia.com/,,,Xbox 360,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (62%),Female (38%)
4691,armyoftwo,Gaming,http://armyoftwo.wikia.com/,,,Xbox 360,PS3,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
3694,legostarwars,Gaming,http://legostarwars.wikia.com/,,PC,,,,Handheld,,,,,,,Action/Adventure,,,,,Family,,,,,,,,,,,,,,,Teens (14-17),Kids (13),Male (57%),Female (43%)
6216,deadrising,Gaming,http://deadrising.wikia.com/,,PC,Xbox 360,PS3,Wii,,,,,,,,Action/Adventure,,,,,,,,,Horror,,,,RPG,,,,,Adults (18-35),,Teens (14-17),,Male (62%),Female (38%)
4105,valkyrieprofile,Gaming,http://valkyrieprofile.wikia.com/,,,,PS3,,Handheld,,,,,,,,,,,,,,,,,,,,RPG,,,,,Adults (18-35),,Teens (14-17),,Male (62%),Female (38%)
1167,galciv,Gaming,http://galciv.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),,Teens (14-17),,Male (76%),Female (24%)
12620,dragcave,Gaming,http://dragcave.wikia.com/,,PC,,,,,,,,,,,,,Casual,,,Family,,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (49%),Female (51%)
43611,dungeons,Gaming,http://dungeons.wikia.com/,,,,,,Handheld,,,,,,,,,,,,,Fantasy,,,,,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
23312,vsrecommendedgames,Gaming,http://vsrecommendedgames.wikia.com/,,PC,Xbox 360,PS3,Wii,Handheld,Mobile,,,,,,Action/Adventure,Anime,Casual,Comedy,Drama,Family,Fantasy,Fighting,FPS,Horror,MMO,Music,Mystery,RPG,RTS,Sci-Fi,Simulation,,Adults (18-35),,Teens (14-17),,Male (83%),Female (17%)
6117,deadoralive,Gaming,http://deadoralive.wikia.com/,,,Xbox 360,,,,,,,,,,,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
3071,Talesofpirates,Gaming,http://talesofpirates.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (55%),Female (45%)
38,creatures,Gaming,http://creatures.wikia.com/,,PC,,,,Handheld,,,,,,,,,,,,,Fantasy,,,,,,,,,,Simulation,,Adults (18-35),Adults (35+),Teens (14-17),,Male (59%),Female (41%)
6247,ninjagaiden,Gaming,http://ninjagaiden.wikia.com/,,,Xbox 360,PS3,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (66%),Female (34%)
5942,metalslug,Gaming,http://metalslug.wikia.com/,,PC,Xbox 360,PS3,Wii,Handheld,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (61%),Female (39%)
6220,nomoreheroes,Gaming,http://nomoreheroes.wikia.com/,,,Xbox 360,PS3,Wii,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (67%),Female (33%)
5700,costuming,Gaming,http://halocostuming.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17) ,Kids (13),Male (64%),Female (36%)
4654,wolfenstein,Gaming,http://wolfenstein.wikia.com/,,PC,Xbox 360,PS3,,Handheld,Mobile,,,,,,,,,,,,,,FPS,,,,,,,Sci-Fi,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
6546,duelmasters,Gaming,http://duelmasters.wikia.com/,,,,,,Handheld,,,TV,Comics/Manga,,,,Anime,,,,,,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (58%),Female (42%)
4495,zootycoon,Gaming,http://zootycoon.wikia.com/,,PC,,,,Handheld,Mobile,,,,,,,,,,,,,,,,,,,,,,Simulation,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (47%),Female (53%)
12045,spelunky,Gaming,http://spelunky.wikia.com/,,PC,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (74%),Female (26%)
568,xenosaga,Gaming,http://xenosaga.wikia.com/,,,,PS3,,Handheld,Mobile,,TV,Comics/Manga,Novel,,,,,,,,,,,,,,,RPG,,,,,Adults (18-35),,Teens (14-17),,Male (63%),Female (27%)
4361,lunia,Gaming,http://lunia.wikia.com/,,PC,,,,,,,,,,,Action/Adventure,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),,Teens (14-17),,Male (75%),Female (25%)
11841,lunaonline,Gaming,http://lunaonline.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (61%),Female (39%)
2712,quake,Gaming,http://quake.wikia.com/,,PC,Xbox 360,PS3,,,Mobile,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (65%),Female (35%)
5641,civ4,Gaming,http://civ4.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),,Teens (14-17),,Male (74%),Female (26%)
3656,board8,Gaming,http://board8.wikia.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (69%),Female (31%)
4818,thief,Gaming,http://thief.wikia.com/,,PC,,,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),,Teens (14-17),,Male (69%),Female (31%)
839,starwarsexodus,Gaming,http://starwars-exodus.wikia.com/,,PC,,,,,,,TV,,,,,,,,,,,,,,MMO,,,RPG,,Sci-Fi,,,Adults (18-35),Adults (35+),Teens (14-17),Kids (13),Male (61%),Female (39%)
193,dnd,Gaming,http://dnd.wikia.com/,,PC,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
7541,legobatman,Gaming,http://legobatman.wikia.com/,,PC,Xbox 360,PS3,Wii,Handheld,,Movie,,,,,Action/Adventure,,,,,Family,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
9147,regnum,Gaming,http://regnum.wikia.com/,,PC,,,,,,,,,,,,,,,,,Fantasy,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (63%),Female (27%)
3709,madnesscombat,Gaming,http://madnesscombat.wikia.com/,,PC,,,,,,,,,,,Action/Adventure,,,,,,,Fighting,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (56%),Female (44%)
17397,suda51,Gaming,http://suda51.wikia.com/,,PC,Xbox 360,PS3,Wii,Handheld,,,,,,,Action/Adventure,Anime,,,,,,Fighting,,,,,,,,,Simulation,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
4230,overlord,Gaming,http://overlord.wikia.com/,,PC,Xbox 360,PS3,Wii,Handheld,,,,,,,Action/Adventure,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (64%),Female (36%)
3444,crysis,Gaming,http://crysis.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,FPS,,,,,,,Sci-Fi,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (72%),Female (28%)
21679,dinorpg,Gaming,http://dinorpg.wikia.com/,,PC,,,,,Mobile,,,,,,,,,,,,,,,,MMO,,,RPG,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (66%),Female (34%)
5998,demigod,Gaming,http://demigod.wikia.com/,,PC,,,,,,,,,,,Action/Adventure,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (74%),Female (26%)
52158,mobsters2,Gaming,http://mobsters2.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
61130,islandparadise,Gaming,http://islandparadise.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (34%),Female (66%)
27487,havenandhearth,Gaming,http://havenandhearth.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male,Female
4413,mariokart,Gaming,http://mariokart.wikia.com/,,,,,Wii,Handheld,,,,,,,,,,,,Family,,,,,,,,,,,Simulation,,Adults (18-25),Adults (35+),Teens (14-17),,Male (57%),Female (43%)
4904,folkloregame,Gaming,http://folkloregame.wikia.com/,,,,PS3,,,,,,,,,Action/Adventure,,,,,,,,,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (60%),Female (40%)
2846,dragonquest,Gaming,http://dragonquest.wikia.com/,,,,PS3,Wii,Handheld,,,,,,,,,,,,,,,,,,,,RPG,,,,,Adults (18-25),Adults (35+),Teens (14-17),,Male (63%),Female (27%)
12814,sryth,Gaming,http://sryth.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,MMO,,,RPG,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (58%),Female (42%)
3342,darkfall,Gaming,http://darkfall.wikia.com/,,PC,,,,,,,,,,,,,,,,,Fantasy,,FPS,,MMO,,,RPG,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (76%),Female (24%)
430,cs,Gaming,http://counterstrike.wikia.com/,,PC,Xbox 360,,,,,,,,,,,,,,,,,,FPS,,,,,,,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (70%),Female (30%)
5344,fallfromheaven,Gaming,http://fallfromheaven.wikia.com/,,PC,,,,,,,,,,,,,,,,,,,,,,,,,RTS,,,,Adults (18-35),Adults (35+),Teens (14-17),,Male (69%),Female (31%)
